Name,unpol.18x275_pim_ACC_opt2_cut
Comment,Ralf's pseudo data for EIC.
Reference,Ralf
Process type,SIDIS
Number of points,4001
Number of uncorr.errors,2
Number of corr.errors,0
Number of norm.errors,1
List of norm.errors (relative),0.03
Total cross-section nomalized,False
List of points 
Point id,process id,s[GeV^2],<Q>[GeV],Qmin[GeV],Qmax[GeV],<x>,xMin,xMax,<z>,zMin,zMax,<pT>[GeV],pTMin[GeV],pTMax[GeV],xSec,Uncorr.Err.0,Uncorr.Err.1,Th.Factor,FiducialCuts,yMin,yMax,W2min[GeV^2],W2max[GeV^2],TargetMass[GeV],ProductMass[GeV]
4093,1 - 1 - 2021,19800.0,1.8841443681416772,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.343,0.3,0.4,0.155,0.1,0.2,6510000.0,16900.0,2650000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4105,1 - 1 - 2021,19800.0,1.8734993995195195,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.442,0.4,0.5,0.0355,0.0,0.05,451000.0,6290.0,258000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4106,1 - 1 - 2021,19800.0,1.8947295321496416,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.445,0.4,0.5,0.0791,0.05,0.1,1380000.0,11000.0,838000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4107,1 - 1 - 2021,19800.0,1.8867962264113207,1.7782800679308082,2.3713730200033902,0.000222,0.000158489,0.000251189,0.445,0.4,0.5,0.154,0.1,0.2,2770000.0,11000.0,1530000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4119,1 - 1 - 2021,19800.0,1.876166303929372,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.547,0.5,0.6,0.077,0.05,0.1,812000.0,8430.0,657000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4120,1 - 1 - 2021,19800.0,1.8973665961010275,1.7782800679308082,2.3713730200033902,0.000225,0.000158489,0.000251189,0.543,0.5,0.6,0.157,0.1,0.2,1400000.0,7850.0,1220000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4121,1 - 1 - 2021,19800.0,1.8894443627691184,1.7782800679308082,2.3713730200033902,0.000221,0.000158489,0.000251189,0.544,0.5,0.6,0.255,0.2,0.3,2040000.0,9460.0,1810000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4146,1 - 1 - 2021,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.0681,0.05,0.1,0.0326,0.0,0.05,88700000.0,99000.0,15800000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4160,1 - 1 - 2021,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.122,0.1,0.15,0.0335,0.0,0.05,27100000.0,54800.0,2540000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4174,1 - 1 - 2021,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.173,0.15,0.2,0.0327,0.0,0.05,14300000.0,39800.0,1370000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4175,1 - 1 - 2021,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.173,0.15,0.2,0.0779,0.05,0.1,39900000.0,66500.0,4150000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4188,1 - 1 - 2021,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.224,0.2,0.25,0.0332,0.0,0.05,8180000.0,30100.0,732000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4189,1 - 1 - 2021,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.223,0.2,0.25,0.0772,0.05,0.1,23500000.0,51000.0,2210000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4202,1 - 1 - 2021,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.274,0.25,0.3,0.0335,0.0,0.05,5430000.0,24500.0,504000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4203,1 - 1 - 2021,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.273,0.25,0.3,0.078,0.05,0.1,14100000.0,39500.0,1140000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4216,1 - 1 - 2021,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.341,0.3,0.4,0.0341,0.0,0.05,2470000.0,11700.0,309000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4217,1 - 1 - 2021,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.342,0.3,0.4,0.0775,0.05,0.1,7930000.0,21000.0,723000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4218,1 - 1 - 2021,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.344,0.3,0.4,0.154,0.1,0.2,15000000.0,20400.0,1420000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4230,1 - 1 - 2021,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000333,0.000251189,0.000398107,0.443,0.4,0.5,0.0335,0.0,0.05,1280000.0,8400.0,106000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4231,1 - 1 - 2021,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.444,0.4,0.5,0.0774,0.05,0.1,3210000.0,13300.0,325000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4232,1 - 1 - 2021,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.444,0.4,0.5,0.156,0.1,0.2,6580000.0,13500.0,699000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4244,1 - 1 - 2021,19800.0,1.9849433241279208,1.7782800679308082,2.3713730200033902,0.000326,0.000251189,0.000398107,0.541,0.5,0.6,0.0331,0.0,0.05,651000.0,6000.0,97600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4245,1 - 1 - 2021,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000329,0.000251189,0.000398107,0.548,0.5,0.6,0.0774,0.05,0.1,1510000.0,9150.0,447000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4246,1 - 1 - 2021,19800.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.544,0.5,0.6,0.157,0.1,0.2,3060000.0,9190.0,715000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4247,1 - 1 - 2021,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.545,0.5,0.6,0.252,0.2,0.3,4900000.0,11600.0,1430000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4258,1 - 1 - 2021,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.645,0.6,0.7,0.0337,0.0,0.05,374000.0,4550.0,228000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4259,1 - 1 - 2021,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000325,0.000251189,0.000398107,0.646,0.6,0.7,0.0784,0.05,0.1,837000.0,6810.0,480000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4260,1 - 1 - 2021,19800.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000323,0.000251189,0.000398107,0.648,0.6,0.7,0.157,0.1,0.2,1430000.0,6300.0,878000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4261,1 - 1 - 2021,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000322,0.000251189,0.000398107,0.644,0.6,0.7,0.253,0.2,0.3,2300000.0,7970.0,1340000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4272,1 - 1 - 2021,19800.0,1.977371993328519,1.7782800679308082,2.3713730200033902,0.000309,0.000251189,0.000398107,0.749,0.7,0.8,0.0325,0.0,0.05,163000.0,3000.0,130000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4273,1 - 1 - 2021,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.75,0.7,0.8,0.0792,0.05,0.1,325000.0,4240.0,260000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4274,1 - 1 - 2021,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000318,0.000251189,0.000398107,0.745,0.7,0.8,0.156,0.1,0.2,724000.0,4470.0,610000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4275,1 - 1 - 2021,19800.0,1.9924858845171276,1.7782800679308082,2.3713730200033902,0.000327,0.000251189,0.000398107,0.746,0.7,0.8,0.251,0.2,0.3,1020000.0,5320.0,793000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4276,1 - 1 - 2021,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.00033,0.000251189,0.000398107,0.743,0.7,0.8,0.352,0.3,0.4,1390000.0,6190.0,1110000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4286,1 - 1 - 2021,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000324,0.000251189,0.000398107,0.846,0.8,0.9,0.15,0.1,0.2,341000.0,3070.0,325000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4287,1 - 1 - 2021,19800.0,1.9949937343260002,1.7782800679308082,2.3713730200033902,0.000321,0.000251189,0.000398107,0.842,0.8,0.9,0.252,0.2,0.3,467000.0,3600.0,431000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4288,1 - 1 - 2021,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000318,0.000251189,0.000398107,0.84,0.8,0.9,0.353,0.3,0.4,638000.0,4200.0,606000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4308,1 - 1 - 2021,19800.0,2.0518284528683193,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.068,0.05,0.1,0.0329,0.0,0.05,66700000.0,68200.0,34200000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4322,1 - 1 - 2021,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.122,0.1,0.15,0.0333,0.0,0.05,19200000.0,36600.0,30800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4336,1 - 1 - 2021,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.173,0.15,0.2,0.0335,0.0,0.05,10700000.0,27300.0,10200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4337,1 - 1 - 2021,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.172,0.15,0.2,0.0774,0.05,0.1,30700000.0,46300.0,10300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4350,1 - 1 - 2021,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.223,0.2,0.25,0.0332,0.0,0.05,5960000.0,20400.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4351,1 - 1 - 2021,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.00051,0.000398107,0.000630957,0.223,0.2,0.25,0.0775,0.05,0.1,17400000.0,34900.0,30800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4364,1 - 1 - 2021,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000514,0.000398107,0.000630957,0.273,0.25,0.3,0.0342,0.0,0.05,3620000.0,15900.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4365,1 - 1 - 2021,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.273,0.25,0.3,0.0772,0.05,0.1,10800000.0,27500.0,10300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4378,1 - 1 - 2021,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.344,0.3,0.4,0.0333,0.0,0.05,1890000.0,8120.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4379,1 - 1 - 2021,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.342,0.3,0.4,0.0776,0.05,0.1,5900000.0,14400.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4380,1 - 1 - 2021,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.344,0.3,0.4,0.156,0.1,0.2,11000000.0,13800.0,14.6,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4392,1 - 1 - 2021,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.445,0.4,0.5,0.0316,0.0,0.05,770000.0,5180.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4393,1 - 1 - 2021,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000513,0.000398107,0.000630957,0.442,0.4,0.5,0.0769,0.05,0.1,2640000.0,9600.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4394,1 - 1 - 2021,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000509,0.000398107,0.000630957,0.444,0.4,0.5,0.155,0.1,0.2,5200000.0,9520.0,5130.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4406,1 - 1 - 2021,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.000512,0.000398107,0.000630957,0.549,0.5,0.6,0.033,0.0,0.05,426000.0,3860.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4407,1 - 1 - 2021,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000504,0.000398107,0.000630957,0.542,0.5,0.6,0.0785,0.05,0.1,1300000.0,6740.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4408,1 - 1 - 2021,19800.0,2.0124611797498106,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.542,0.5,0.6,0.153,0.1,0.2,2320000.0,6370.0,2570.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4409,1 - 1 - 2021,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.544,0.5,0.6,0.253,0.2,0.3,3640000.0,7970.0,10300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4420,1 - 1 - 2021,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000521,0.000398107,0.000630957,0.645,0.6,0.7,0.0337,0.0,0.05,226000.0,2810.0,10300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4421,1 - 1 - 2021,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.645,0.6,0.7,0.0796,0.05,0.1,657000.0,4790.0,25700.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4422,1 - 1 - 2021,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.643,0.6,0.7,0.153,0.1,0.2,1220000.0,4610.0,56500.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4423,1 - 1 - 2021,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000509,0.000398107,0.000630957,0.644,0.6,0.7,0.251,0.2,0.3,1680000.0,5410.0,59000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4434,1 - 1 - 2021,19800.0,2.0149441679609885,1.7782800679308082,2.3713730200033902,0.000514,0.000398107,0.000630957,0.745,0.7,0.8,0.0361,0.0,0.05,128000.0,2110.0,10200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4435,1 - 1 - 2021,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000522,0.000398107,0.000630957,0.739,0.7,0.8,0.0791,0.05,0.1,318000.0,3330.0,25600.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4436,1 - 1 - 2021,19800.0,2.009975124224178,1.7782800679308082,2.3713730200033902,0.000507,0.000398107,0.000630957,0.745,0.7,0.8,0.153,0.1,0.2,605000.0,3250.0,74400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4437,1 - 1 - 2021,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000511,0.000398107,0.000630957,0.746,0.7,0.8,0.251,0.2,0.3,836000.0,3820.0,89800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4438,1 - 1 - 2021,19800.0,2.0273134932713295,1.7782800679308082,2.3713730200033902,0.000505,0.000398107,0.000630957,0.745,0.7,0.8,0.351,0.3,0.4,967000.0,4110.0,136000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4448,1 - 1 - 2021,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000567,0.000398107,0.000630957,0.839,0.8,0.9,0.0415,0.0,0.05,41000.0,1200.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4449,1 - 1 - 2021,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000492,0.000398107,0.000630957,0.85,0.8,0.9,0.077,0.05,0.1,133000.0,2160.0,51300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4450,1 - 1 - 2021,19800.0,2.0074859899884734,1.7782800679308082,2.3713730200033902,0.000508,0.000398107,0.000630957,0.843,0.8,0.9,0.154,0.1,0.2,303000.0,2300.0,89800.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4451,1 - 1 - 2021,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000511,0.000398107,0.000630957,0.841,0.8,0.9,0.25,0.2,0.3,428000.0,2730.0,126000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4452,1 - 1 - 2021,19800.0,2.0223748416156684,1.7782800679308082,2.3713730200033902,0.000515,0.000398107,0.000630957,0.841,0.8,0.9,0.351,0.3,0.4,551000.0,3100.0,144000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4462,1 - 1 - 2021,19800.0,2.0024984394500787,1.7782800679308082,2.3713730200033902,0.000542,0.000398107,0.000630957,0.943,0.9,1.0,0.033,0.0,0.05,25700.0,947.0,10300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4463,1 - 1 - 2021,19800.0,1.997498435543818,1.7782800679308082,2.3713730200033902,0.000495,0.000398107,0.000630957,0.948,0.9,1.0,0.0807,0.05,0.1,92300.0,1800.0,51300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4464,1 - 1 - 2021,19800.0,2.0199009876724157,1.7782800679308082,2.3713730200033902,0.000517,0.000398107,0.000630957,0.94,0.9,1.0,0.155,0.1,0.2,149000.0,1610.0,69200.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4465,1 - 1 - 2021,19800.0,2.0248456731316584,1.7782800679308082,2.3713730200033902,0.000506,0.000398107,0.000630957,0.945,0.9,1.0,0.25,0.2,0.3,167000.0,1710.0,74400.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4466,1 - 1 - 2021,19800.0,2.0445048300260873,1.7782800679308082,2.3713730200033902,0.000521,0.000398107,0.000630957,0.95,0.9,1.0,0.345,0.3,0.4,182000.0,1780.0,82100.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4467,1 - 1 - 2021,19800.0,2.0174241001832014,1.7782800679308082,2.3713730200033902,0.00049,0.000398107,0.000630957,0.944,0.9,1.0,0.45,0.4,0.5,218000.0,1950.0,108000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4488,1 - 1 - 2021,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.0681,0.05,0.1,0.0328,0.0,0.05,44200000.0,44100.0,41300000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4502,1 - 1 - 2021,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000801,0.000630957,0.001,0.122,0.1,0.15,0.0333,0.0,0.05,13000000.0,23900.0,3510000.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4516,1 - 1 - 2021,19800.0,2.0322401432901573,1.7782800679308082,2.3713730200033902,0.000807,0.000630957,0.001,0.172,0.15,0.2,0.0338,0.0,0.05,7080000.0,17700.0,12900.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4517,1 - 1 - 2021,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000799,0.000630957,0.001,0.173,0.15,0.2,0.0779,0.05,0.1,20000000.0,29700.0,58300.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4530,1 - 1 - 2021,19800.0,2.0346989949375804,1.7782800679308082,2.3713730200033902,0.000801,0.000630957,0.001,0.224,0.2,0.25,0.0323,0.0,0.05,4050000.0,13300.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4531,1 - 1 - 2021,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.223,0.2,0.25,0.078,0.05,0.1,11300000.0,22300.0,6480.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4544,1 - 1 - 2021,19800.0,2.029778313018444,1.7782800679308082,2.3713730200033902,0.000805,0.000630957,0.001,0.273,0.25,0.3,0.0325,0.0,0.05,2420000.0,10300.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4545,1 - 1 - 2021,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000807,0.000630957,0.001,0.273,0.25,0.3,0.0781,0.05,0.1,7030000.0,17600.0,6480.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4558,1 - 1 - 2021,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000796,0.000630957,0.001,0.342,0.3,0.4,0.0339,0.0,0.05,1410000.0,5570.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4559,1 - 1 - 2021,19800.0,2.04939015319192,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.343,0.3,0.4,0.0781,0.05,0.1,3930000.0,9300.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4560,1 - 1 - 2021,19800.0,2.0371548787463363,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.342,0.3,0.4,0.154,0.1,0.2,7380000.0,9010.0,3230.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4572,1 - 1 - 2021,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.000795,0.000630957,0.001,0.442,0.4,0.5,0.0339,0.0,0.05,602000.0,3640.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4573,1 - 1 - 2021,19800.0,2.0420577856662137,1.7782800679308082,2.3713730200033902,0.0008,0.000630957,0.001,0.443,0.4,0.5,0.0785,0.05,0.1,1770000.0,6240.0,0.0,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
4574,1 - 1 - 2021,19800.0,2.039607805437114,1.7782800679308082,2.3713730200033902,0.000802,0.000630957,0.001,0.443,0.4,0.5,0.155,0.1,0.2,3480000.0,6190.0,0.42,1.0,True,0.01,0.95,10.0,39600.0,0.938,0.139
